split,label,label_raw,file_name,relative_path,size_bytes,width,height
train,Pituitary,pituitary_tumor,p (647).jpg,data/raw/Training/pituitary_tumor/p (647).jpg,30232,512,512
train,Pituitary,pituitary_tumor,p (648).jpg,data/raw/Training/pituitary_tumor/p (648).jpg,29320,512,512
train,Pituitary,pituitary_tumor,p (649).jpg,data/raw/Training/pituitary_tumor/p (649).jpg,28486,512,512
train,Pituitary,pituitary_tumor,p (65).jpg,data/raw/Training/pituitary_tumor/p (65).jpg,31771,512,512
train,Pituitary,pituitary_tumor,p (650).jpg,data/raw/Training/pituitary_tumor/p (650).jpg,33016,512,512
train,Pituitary,pituitary_tumor,p (651).jpg,data/raw/Training/pituitary_tumor/p (651).jpg,31856,512,512
train,Pituitary,pituitary_tumor,p (652).jpg,data/raw/Training/pituitary_tumor/p (652).jpg,32122,512,512
train,Pituitary,pituitary_tumor,p (653).jpg,data/raw/Training/pituitary_tumor/p (653).jpg,28523,512,512
train,Pituitary,pituitary_tumor,p (654).jpg,data/raw/Training/pituitary_tumor/p (654).jpg,28455,512,512
train,Pituitary,pituitary_tumor,p (655).jpg,data/raw/Training/pituitary_tumor/p (655).jpg,29670,512,512
train,Pituitary,pituitary_tumor,p (656).jpg,data/raw/Training/pituitary_tumor/p (656).jpg,29319,512,512
train,Pituitary,pituitary_tumor,p (657).jpg,data/raw/Training/pituitary_tumor/p (657).jpg,28343,512,512
train,Pituitary,pituitary_tumor,p (658).jpg,data/raw/Training/pituitary_tumor/p (658).jpg,28011,512,512
train,Pituitary,pituitary_tumor,p (659).jpg,data/raw/Training/pituitary_tumor/p (659).jpg,25070,512,512
train,Pituitary,pituitary_tumor,p (66).jpg,data/raw/Training/pituitary_tumor/p (66).jpg,33678,512,512
train,Pituitary,pituitary_tumor,p (660).jpg,data/raw/Training/pituitary_tumor/p (660).jpg,26908,512,512
train,Pituitary,pituitary_tumor,p (661).jpg,data/raw/Training/pituitary_tumor/p (661).jpg,26927,512,512
train,Pituitary,pituitary_tumor,p (662).jpg,data/raw/Training/pituitary_tumor/p (662).jpg,26044,512,512
train,Pituitary,pituitary_tumor,p (663).jpg,data/raw/Training/pituitary_tumor/p (663).jpg,24286,512,512
train,Pituitary,pituitary_tumor,p (664).jpg,data/raw/Training/pituitary_tumor/p (664).jpg,35321,512,512
train,Pituitary,pituitary_tumor,p (665).jpg,data/raw/Training/pituitary_tumor/p (665).jpg,33506,512,512
train,Pituitary,pituitary_tumor,p (666).jpg,data/raw/Training/pituitary_tumor/p (666).jpg,33728,512,512
train,Pituitary,pituitary_tumor,p (667).jpg,data/raw/Training/pituitary_tumor/p (667).jpg,31554,512,512
train,Pituitary,pituitary_tumor,p (668).jpg,data/raw/Training/pituitary_tumor/p (668).jpg,33214,512,512
train,Pituitary,pituitary_tumor,p (669).jpg,data/raw/Training/pituitary_tumor/p (669).jpg,32128,512,512
train,Pituitary,pituitary_tumor,p (67).jpg,data/raw/Training/pituitary_tumor/p (67).jpg,34886,512,512
train,Pituitary,pituitary_tumor,p (670).jpg,data/raw/Training/pituitary_tumor/p (670).jpg,29491,512,512
train,Pituitary,pituitary_tumor,p (671).jpg,data/raw/Training/pituitary_tumor/p (671).jpg,28919,512,512
train,Pituitary,pituitary_tumor,p (672).jpg,data/raw/Training/pituitary_tumor/p (672).jpg,28857,512,512
train,Pituitary,pituitary_tumor,p (673).jpg,data/raw/Training/pituitary_tumor/p (673).jpg,28401,512,512
train,Pituitary,pituitary_tumor,p (674).jpg,data/raw/Training/pituitary_tumor/p (674).jpg,27070,512,512
train,Pituitary,pituitary_tumor,p (675).jpg,data/raw/Training/pituitary_tumor/p (675).jpg,28475,512,512
train,Pituitary,pituitary_tumor,p (676).jpg,data/raw/Training/pituitary_tumor/p (676).jpg,29079,512,512
train,Pituitary,pituitary_tumor,p (677).jpg,data/raw/Training/pituitary_tumor/p (677).jpg,24899,512,512
train,Pituitary,pituitary_tumor,p (678).jpg,data/raw/Training/pituitary_tumor/p (678).jpg,23589,512,512
train,Pituitary,pituitary_tumor,p (679).jpg,data/raw/Training/pituitary_tumor/p (679).jpg,23821,512,512
train,Pituitary,pituitary_tumor,p (68).jpg,data/raw/Training/pituitary_tumor/p (68).jpg,34947,512,512
train,Pituitary,pituitary_tumor,p (680).jpg,data/raw/Training/pituitary_tumor/p (680).jpg,34751,512,512
train,Pituitary,pituitary_tumor,p (681).jpg,data/raw/Training/pituitary_tumor/p (681).jpg,33171,512,512
train,Pituitary,pituitary_tumor,p (682).jpg,data/raw/Training/pituitary_tumor/p (682).jpg,29678,512,512
train,Pituitary,pituitary_tumor,p (683).jpg,data/raw/Training/pituitary_tumor/p (683).jpg,28463,512,512
train,Pituitary,pituitary_tumor,p (684).jpg,data/raw/Training/pituitary_tumor/p (684).jpg,30206,512,512
train,Pituitary,pituitary_tumor,p (685).jpg,data/raw/Training/pituitary_tumor/p (685).jpg,30193,512,512
train,Pituitary,pituitary_tumor,p (686).jpg,data/raw/Training/pituitary_tumor/p (686).jpg,29071,512,512
train,Pituitary,pituitary_tumor,p (687).jpg,data/raw/Training/pituitary_tumor/p (687).jpg,27327,512,512
train,Pituitary,pituitary_tumor,p (688).jpg,data/raw/Training/pituitary_tumor/p (688).jpg,28142,512,512
train,Pituitary,pituitary_tumor,p (689).jpg,data/raw/Training/pituitary_tumor/p (689).jpg,29166,512,512
train,Pituitary,pituitary_tumor,p (69).jpg,data/raw/Training/pituitary_tumor/p (69).jpg,34644,512,512
train,Pituitary,pituitary_tumor,p (690).jpg,data/raw/Training/pituitary_tumor/p (690).jpg,27024,512,512
train,Pituitary,pituitary_tumor,p (691).jpg,data/raw/Training/pituitary_tumor/p (691).jpg,26805,512,512
train,Pituitary,pituitary_tumor,p (692).jpg,data/raw/Training/pituitary_tumor/p (692).jpg,28705,512,512
train,Pituitary,pituitary_tumor,p (693).jpg,data/raw/Training/pituitary_tumor/p (693).jpg,29516,512,512
train,Pituitary,pituitary_tumor,p (694).jpg,data/raw/Training/pituitary_tumor/p (694).jpg,28710,512,512
train,Pituitary,pituitary_tumor,p (695).jpg,data/raw/Training/pituitary_tumor/p (695).jpg,29692,512,512
train,Pituitary,pituitary_tumor,p (696).jpg,data/raw/Training/pituitary_tumor/p (696).jpg,28823,512,512
train,Pituitary,pituitary_tumor,p (697).jpg,data/raw/Training/pituitary_tumor/p (697).jpg,29974,512,512
train,Pituitary,pituitary_tumor,p (698).jpg,data/raw/Training/pituitary_tumor/p (698).jpg,25493,512,512
train,Pituitary,pituitary_tumor,p (699).jpg,data/raw/Training/pituitary_tumor/p (699).jpg,26642,512,512
train,Pituitary,pituitary_tumor,p (7).jpg,data/raw/Training/pituitary_tumor/p (7).jpg,33713,512,512
train,Pituitary,pituitary_tumor,p (70).jpg,data/raw/Training/pituitary_tumor/p (70).jpg,33971,512,512
train,Pituitary,pituitary_tumor,p (700).jpg,data/raw/Training/pituitary_tumor/p (700).jpg,26332,512,512
train,Pituitary,pituitary_tumor,p (701).jpg,data/raw/Training/pituitary_tumor/p (701).jpg,28562,512,512
train,Pituitary,pituitary_tumor,p (702).jpg,data/raw/Training/pituitary_tumor/p (702).jpg,32308,512,512
train,Pituitary,pituitary_tumor,p (703).jpg,data/raw/Training/pituitary_tumor/p (703).jpg,30309,512,512
train,Pituitary,pituitary_tumor,p (704).jpg,data/raw/Training/pituitary_tumor/p (704).jpg,30368,512,512
train,Pituitary,pituitary_tumor,p (705).jpg,data/raw/Training/pituitary_tumor/p (705).jpg,30878,512,512
train,Pituitary,pituitary_tumor,p (706).jpg,data/raw/Training/pituitary_tumor/p (706).jpg,30561,512,512
train,Pituitary,pituitary_tumor,p (707).jpg,data/raw/Training/pituitary_tumor/p (707).jpg,31301,512,512
train,Pituitary,pituitary_tumor,p (708).jpg,data/raw/Training/pituitary_tumor/p (708).jpg,30683,512,512
train,Pituitary,pituitary_tumor,p (709).jpg,data/raw/Training/pituitary_tumor/p (709).jpg,32638,512,512
train,Pituitary,pituitary_tumor,p (71).jpg,data/raw/Training/pituitary_tumor/p (71).jpg,35767,512,512
train,Pituitary,pituitary_tumor,p (710).jpg,data/raw/Training/pituitary_tumor/p (710).jpg,31282,512,512
train,Pituitary,pituitary_tumor,p (711).jpg,data/raw/Training/pituitary_tumor/p (711).jpg,33229,512,512
train,Pituitary,pituitary_tumor,p (712).jpg,data/raw/Training/pituitary_tumor/p (712).jpg,29232,512,512
train,Pituitary,pituitary_tumor,p (713).jpg,data/raw/Training/pituitary_tumor/p (713).jpg,28508,512,512
train,Pituitary,pituitary_tumor,p (714).jpg,data/raw/Training/pituitary_tumor/p (714).jpg,30193,512,512
train,Pituitary,pituitary_tumor,p (715).jpg,data/raw/Training/pituitary_tumor/p (715).jpg,27895,512,512
train,Pituitary,pituitary_tumor,p (716).jpg,data/raw/Training/pituitary_tumor/p (716).jpg,28363,512,512
train,Pituitary,pituitary_tumor,p (717).jpg,data/raw/Training/pituitary_tumor/p (717).jpg,27362,512,512
train,Pituitary,pituitary_tumor,p (718).jpg,data/raw/Training/pituitary_tumor/p (718).jpg,27361,512,512
train,Pituitary,pituitary_tumor,p (719).jpg,data/raw/Training/pituitary_tumor/p (719).jpg,26329,512,512
train,Pituitary,pituitary_tumor,p (72).jpg,data/raw/Training/pituitary_tumor/p (72).jpg,36629,512,512
train,Pituitary,pituitary_tumor,p (720).jpg,data/raw/Training/pituitary_tumor/p (720).jpg,25642,512,512
train,Pituitary,pituitary_tumor,p (721).jpg,data/raw/Training/pituitary_tumor/p (721).jpg,24812,512,512
train,Pituitary,pituitary_tumor,p (722).jpg,data/raw/Training/pituitary_tumor/p (722).jpg,26190,512,512
train,Pituitary,pituitary_tumor,p (723).jpg,data/raw/Training/pituitary_tumor/p (723).jpg,26497,512,512
train,Pituitary,pituitary_tumor,p (724).jpg,data/raw/Training/pituitary_tumor/p (724).jpg,25752,512,512
train,Pituitary,pituitary_tumor,p (725).jpg,data/raw/Training/pituitary_tumor/p (725).jpg,24606,512,512
train,Pituitary,pituitary_tumor,p (726).jpg,data/raw/Training/pituitary_tumor/p (726).jpg,23427,512,512
train,Pituitary,pituitary_tumor,p (727).jpg,data/raw/Training/pituitary_tumor/p (727).jpg,22840,512,512
train,Pituitary,pituitary_tumor,p (728).jpg,data/raw/Training/pituitary_tumor/p (728).jpg,33959,512,512
train,Pituitary,pituitary_tumor,p (729).jpg,data/raw/Training/pituitary_tumor/p (729).jpg,31915,512,512
train,Pituitary,pituitary_tumor,p (73).jpg,data/raw/Training/pituitary_tumor/p (73).jpg,37078,512,512
train,Pituitary,pituitary_tumor,p (730).jpg,data/raw/Training/pituitary_tumor/p (730).jpg,32698,512,512
train,Pituitary,pituitary_tumor,p (731).jpg,data/raw/Training/pituitary_tumor/p (731).jpg,32178,512,512
train,Pituitary,pituitary_tumor,p (732).jpg,data/raw/Training/pituitary_tumor/p (732).jpg,30433,512,512
train,Pituitary,pituitary_tumor,p (733).jpg,data/raw/Training/pituitary_tumor/p (733).jpg,26429,512,512
train,Pituitary,pituitary_tumor,p (734).jpg,data/raw/Training/pituitary_tumor/p (734).jpg,29625,512,512
train,Pituitary,pituitary_tumor,p (735).jpg,data/raw/Training/pituitary_tumor/p (735).jpg,27483,512,512
train,Pituitary,pituitary_tumor,p (736).jpg,data/raw/Training/pituitary_tumor/p (736).jpg,28239,512,512
train,Pituitary,pituitary_tumor,p (737).jpg,data/raw/Training/pituitary_tumor/p (737).jpg,26863,512,512
train,Pituitary,pituitary_tumor,p (738).jpg,data/raw/Training/pituitary_tumor/p (738).jpg,26863,512,512
train,Pituitary,pituitary_tumor,p (739).jpg,data/raw/Training/pituitary_tumor/p (739).jpg,26254,512,512
train,Pituitary,pituitary_tumor,p (74).jpg,data/raw/Training/pituitary_tumor/p (74).jpg,39899,512,512
train,Pituitary,pituitary_tumor,p (740).jpg,data/raw/Training/pituitary_tumor/p (740).jpg,27759,512,512
train,Pituitary,pituitary_tumor,p (741).jpg,data/raw/Training/pituitary_tumor/p (741).jpg,34743,512,512
train,Pituitary,pituitary_tumor,p (742).jpg,data/raw/Training/pituitary_tumor/p (742).jpg,34743,512,512
train,Pituitary,pituitary_tumor,p (743).jpg,data/raw/Training/pituitary_tumor/p (743).jpg,37034,512,512
train,Pituitary,pituitary_tumor,p (744).jpg,data/raw/Training/pituitary_tumor/p (744).jpg,36919,512,512
train,Pituitary,pituitary_tumor,p (745).jpg,data/raw/Training/pituitary_tumor/p (745).jpg,37810,512,512
train,Pituitary,pituitary_tumor,p (746).jpg,data/raw/Training/pituitary_tumor/p (746).jpg,34573,512,512
train,Pituitary,pituitary_tumor,p (747).jpg,data/raw/Training/pituitary_tumor/p (747).jpg,41580,512,512
train,Pituitary,pituitary_tumor,p (748).jpg,data/raw/Training/pituitary_tumor/p (748).jpg,42532,512,512
train,Pituitary,pituitary_tumor,p (749).jpg,data/raw/Training/pituitary_tumor/p (749).jpg,41161,512,512
train,Pituitary,pituitary_tumor,p (75).jpg,data/raw/Training/pituitary_tumor/p (75).jpg,37421,512,512
train,Pituitary,pituitary_tumor,p (750).jpg,data/raw/Training/pituitary_tumor/p (750).jpg,45230,512,512
train,Pituitary,pituitary_tumor,p (751).jpg,data/raw/Training/pituitary_tumor/p (751).jpg,34335,512,512
train,Pituitary,pituitary_tumor,p (752).jpg,data/raw/Training/pituitary_tumor/p (752).jpg,34335,512,512
train,Pituitary,pituitary_tumor,p (753).jpg,data/raw/Training/pituitary_tumor/p (753).jpg,33928,512,512
train,Pituitary,pituitary_tumor,p (754).jpg,data/raw/Training/pituitary_tumor/p (754).jpg,29260,512,512
train,Pituitary,pituitary_tumor,p (755).jpg,data/raw/Training/pituitary_tumor/p (755).jpg,35874,512,512
train,Pituitary,pituitary_tumor,p (756).jpg,data/raw/Training/pituitary_tumor/p (756).jpg,35439,512,512
train,Pituitary,pituitary_tumor,p (757).jpg,data/raw/Training/pituitary_tumor/p (757).jpg,30654,512,512
train,Pituitary,pituitary_tumor,p (758).jpg,data/raw/Training/pituitary_tumor/p (758).jpg,29284,512,512
train,Pituitary,pituitary_tumor,p (759).jpg,data/raw/Training/pituitary_tumor/p (759).jpg,35394,512,512
train,Pituitary,pituitary_tumor,p (76).jpg,data/raw/Training/pituitary_tumor/p (76).jpg,36077,512,512
train,Pituitary,pituitary_tumor,p (760).jpg,data/raw/Training/pituitary_tumor/p (760).jpg,33516,512,512
train,Pituitary,pituitary_tumor,p (761).jpg,data/raw/Training/pituitary_tumor/p (761).jpg,33772,512,512
train,Pituitary,pituitary_tumor,p (762).jpg,data/raw/Training/pituitary_tumor/p (762).jpg,32509,512,512
train,Pituitary,pituitary_tumor,p (763).jpg,data/raw/Training/pituitary_tumor/p (763).jpg,32903,512,512
train,Pituitary,pituitary_tumor,p (764).jpg,data/raw/Training/pituitary_tumor/p (764).jpg,32072,512,512
train,Pituitary,pituitary_tumor,p (765).jpg,data/raw/Training/pituitary_tumor/p (765).jpg,31464,512,512
train,Pituitary,pituitary_tumor,p (766).jpg,data/raw/Training/pituitary_tumor/p (766).jpg,31470,512,512
train,Pituitary,pituitary_tumor,p (767).jpg,data/raw/Training/pituitary_tumor/p (767).jpg,34914,512,512
train,Pituitary,pituitary_tumor,p (768).jpg,data/raw/Training/pituitary_tumor/p (768).jpg,34857,512,512
train,Pituitary,pituitary_tumor,p (769).jpg,data/raw/Training/pituitary_tumor/p (769).jpg,31698,512,512
train,Pituitary,pituitary_tumor,p (77).jpg,data/raw/Training/pituitary_tumor/p (77).jpg,34388,512,512
train,Pituitary,pituitary_tumor,p (770).jpg,data/raw/Training/pituitary_tumor/p (770).jpg,32135,512,512
train,Pituitary,pituitary_tumor,p (771).jpg,data/raw/Training/pituitary_tumor/p (771).jpg,30660,512,512
train,Pituitary,pituitary_tumor,p (772).jpg,data/raw/Training/pituitary_tumor/p (772).jpg,29349,512,512
train,Pituitary,pituitary_tumor,p (773).jpg,data/raw/Training/pituitary_tumor/p (773).jpg,36066,512,512
train,Pituitary,pituitary_tumor,p (774).jpg,data/raw/Training/pituitary_tumor/p (774).jpg,36275,512,512
train,Pituitary,pituitary_tumor,p (775).jpg,data/raw/Training/pituitary_tumor/p (775).jpg,36193,512,512
train,Pituitary,pituitary_tumor,p (776).jpg,data/raw/Training/pituitary_tumor/p (776).jpg,33705,512,512
train,Pituitary,pituitary_tumor,p (777).jpg,data/raw/Training/pituitary_tumor/p (777).jpg,33642,512,512
train,Pituitary,pituitary_tumor,p (778).jpg,data/raw/Training/pituitary_tumor/p (778).jpg,32632,512,512
train,Pituitary,pituitary_tumor,p (779).jpg,data/raw/Training/pituitary_tumor/p (779).jpg,37600,512,512
train,Pituitary,pituitary_tumor,p (78).jpg,data/raw/Training/pituitary_tumor/p (78).jpg,34842,512,512
train,Pituitary,pituitary_tumor,p (780).jpg,data/raw/Training/pituitary_tumor/p (780).jpg,36127,512,512
train,Pituitary,pituitary_tumor,p (781).jpg,data/raw/Training/pituitary_tumor/p (781).jpg,36127,512,512
train,Pituitary,pituitary_tumor,p (782).jpg,data/raw/Training/pituitary_tumor/p (782).jpg,32753,512,512
train,Pituitary,pituitary_tumor,p (783).jpg,data/raw/Training/pituitary_tumor/p (783).jpg,27870,512,512
train,Pituitary,pituitary_tumor,p (784).jpg,data/raw/Training/pituitary_tumor/p (784).jpg,28887,512,512
train,Pituitary,pituitary_tumor,p (785).jpg,data/raw/Training/pituitary_tumor/p (785).jpg,32359,512,512
train,Pituitary,pituitary_tumor,p (786).jpg,data/raw/Training/pituitary_tumor/p (786).jpg,33987,512,512
train,Pituitary,pituitary_tumor,p (787).jpg,data/raw/Training/pituitary_tumor/p (787).jpg,31860,512,512
train,Pituitary,pituitary_tumor,p (788).jpg,data/raw/Training/pituitary_tumor/p (788).jpg,32416,512,512
train,Pituitary,pituitary_tumor,p (789).jpg,data/raw/Training/pituitary_tumor/p (789).jpg,32306,512,512
train,Pituitary,pituitary_tumor,p (79).jpg,data/raw/Training/pituitary_tumor/p (79).jpg,36400,512,512
train,Pituitary,pituitary_tumor,p (790).jpg,data/raw/Training/pituitary_tumor/p (790).jpg,31987,512,512
train,Pituitary,pituitary_tumor,p (791).jpg,data/raw/Training/pituitary_tumor/p (791).jpg,29366,512,512
train,Pituitary,pituitary_tumor,p (792).jpg,data/raw/Training/pituitary_tumor/p (792).jpg,29014,512,512
train,Pituitary,pituitary_tumor,p (793).jpg,data/raw/Training/pituitary_tumor/p (793).jpg,27392,512,512
train,Pituitary,pituitary_tumor,p (794).jpg,data/raw/Training/pituitary_tumor/p (794).jpg,26061,512,512
train,Pituitary,pituitary_tumor,p (795).jpg,data/raw/Training/pituitary_tumor/p (795).jpg,23263,512,512
train,Pituitary,pituitary_tumor,p (796).jpg,data/raw/Training/pituitary_tumor/p (796).jpg,23957,512,512
train,Pituitary,pituitary_tumor,p (797).jpg,data/raw/Training/pituitary_tumor/p (797).jpg,32607,512,512
train,Pituitary,pituitary_tumor,p (798).jpg,data/raw/Training/pituitary_tumor/p (798).jpg,31993,512,512
train,Pituitary,pituitary_tumor,p (799).jpg,data/raw/Training/pituitary_tumor/p (799).jpg,31880,512,512
train,Pituitary,pituitary_tumor,p (8).jpg,data/raw/Training/pituitary_tumor/p (8).jpg,33067,512,512
train,Pituitary,pituitary_tumor,p (80).jpg,data/raw/Training/pituitary_tumor/p (80).jpg,36518,512,512
train,Pituitary,pituitary_tumor,p (800).jpg,data/raw/Training/pituitary_tumor/p (800).jpg,30019,512,512
train,Pituitary,pituitary_tumor,p (801).jpg,data/raw/Training/pituitary_tumor/p (801).jpg,28005,512,512
train,Pituitary,pituitary_tumor,p (802).jpg,data/raw/Training/pituitary_tumor/p (802).jpg,28416,512,512
train,Pituitary,pituitary_tumor,p (803).jpg,data/raw/Training/pituitary_tumor/p (803).jpg,29080,512,512
train,Pituitary,pituitary_tumor,p (804).jpg,data/raw/Training/pituitary_tumor/p (804).jpg,32087,512,512
train,Pituitary,pituitary_tumor,p (805).jpg,data/raw/Training/pituitary_tumor/p (805).jpg,31591,512,512
train,Pituitary,pituitary_tumor,p (806).jpg,data/raw/Training/pituitary_tumor/p (806).jpg,30798,512,512
train,Pituitary,pituitary_tumor,p (807).jpg,data/raw/Training/pituitary_tumor/p (807).jpg,31439,512,512
train,Pituitary,pituitary_tumor,p (808).jpg,data/raw/Training/pituitary_tumor/p (808).jpg,30069,512,512
train,Pituitary,pituitary_tumor,p (809).jpg,data/raw/Training/pituitary_tumor/p (809).jpg,26598,512,512
train,Pituitary,pituitary_tumor,p (81).jpg,data/raw/Training/pituitary_tumor/p (81).jpg,37417,512,512
train,Pituitary,pituitary_tumor,p (810).jpg,data/raw/Training/pituitary_tumor/p (810).jpg,27712,512,512
train,Pituitary,pituitary_tumor,p (811).jpg,data/raw/Training/pituitary_tumor/p (811).jpg,26833,512,512
train,Pituitary,pituitary_tumor,p (812).jpg,data/raw/Training/pituitary_tumor/p (812).jpg,14575,256,256
train,Pituitary,pituitary_tumor,p (813).jpg,data/raw/Training/pituitary_tumor/p (813).jpg,14496,256,256
train,Pituitary,pituitary_tumor,p (814).jpg,data/raw/Training/pituitary_tumor/p (814).jpg,13514,256,256
train,Pituitary,pituitary_tumor,p (815).jpg,data/raw/Training/pituitary_tumor/p (815).jpg,28612,512,512
train,Pituitary,pituitary_tumor,p (816).jpg,data/raw/Training/pituitary_tumor/p (816).jpg,26660,512,512
